"id","givenName","familyName","middleName","unaccentedGivenName","unaccentedFamilyName","unaccentedMiddleName","nickName","honorificPrefix","honorificSuffix","honorificTitle","birthYear","deathYear","congresses"
"M001111","Patty","Murray",,"Patty","Murray",,,,,,"1950",,"[{""position"":""Senator"",""congressNumber"":107,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":104,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":111,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":108,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":116,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":105,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":112,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":109,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":110,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":114,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":103,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":106,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":113,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":115,""stateName"":""WA"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":117,""stateName"":""WA"",""parties"":[""Democrat""],""electionCirca"":false}]"
"N000002","Jerrold","Nadler","Lewis","Jerrold","Nadler","Lewis",,,,,"1947",,"[{""position"":""Representative"",""congressNumber"":114,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":112,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":104,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":108,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":109,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":110,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":111,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":105,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":113,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""NY"",""stateDistrict"":10,""parties"":[""Democrat""],""electionCirca"":false}]"
"N000179","Grace","Napolitano","Flores","Grace","Napolitano","Flores",,,,,"1936",,"[{""position"":""Representative"",""congressNumber"":113,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":111,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":112,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":109,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":110,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":108,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""CA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""CA"",""stateDistrict"":32,""parties"":[""Democrat""],""electionCirca"":false}]"
"N000015","Richard","Neal","Edmund","Richard","Neal","Edmund",,,,,"1949",,"[{""position"":""Representative"",""congressNumber"":105,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":109,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":108,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":111,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":104,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":110,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":112,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":113,""stateName"":""MA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""MA"",""stateDistrict"":1,""parties"":[""Democrat""],""electionCirca"":false}]"
"N000191","Joseph","Neguse",,"Joseph","Neguse",,,,,,"1984",,"[{""position"":""Representative"",""congressNumber"":116,""stateName"":""CO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""CO"",""stateDistrict"":2,""parties"":[""Democrat""],""electionCirca"":false}]"
"N000026","Troy","Nehls","E.","Troy","Nehls","E.",,"Mr.",,,"1968",,"[{""position"":""Representative"",""congressNumber"":117,""stateName"":""TX"",""stateDistrict"":22,""parties"":[""Republican""],""electionCirca"":false}]"
"N000189","Daniel","Newhouse","Milton","Daniel","Newhouse","Milton",,,,,"1955",,"[{""position"":""Representative"",""congressNumber"":115,""stateName"":""WA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""WA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""WA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""WA"",""stateDistrict"":4,""parties"":[""Republican""],""electionCirca"":false}]"
"N000192","Marie","Newman",,"Marie","Newman",,,"Ms.",,,"1964",,"[{""position"":""Representative"",""congressNumber"":117,""stateName"":""IL"",""stateDistrict"":3,""parties"":[""Democrat""],""electionCirca"":false}]"
"N000188","Donald","Norcross",,"Donald","Norcross",,,,,,"1958",,"[{""position"":""Representative"",""congressNumber"":113,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""NJ"",""stateDistrict"":1,""parties"":[""Democrat""],""electionCirca"":false}]"
"N000190","Ralph","Norman",,"Ralph","Norman",,,,,,"1953",,"[{""position"":""Representative"",""congressNumber"":116,""stateName"":""SC"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""SC"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""SC"",""stateDistrict"":5,""parties"":[""Republican""],""electionCirca"":false}]"
"N000147","Eleanor","Norton","Holmes","Eleanor","Norton","Holmes",,,,,"1937",,"[{""position"":""Delegate"",""congressNumber"":102,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":106,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":113,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":105,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":108,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":107,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":114,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":110,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":112,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":115,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":111,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":103,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":109,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":116,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":104,""stateName"":""DC"",""parties"":[""Democrat""]},{""position"":""Delegate"",""congressNumber"":117,""stateName"":""DC"",""parties"":[""Democrat""],""electionCirca"":false}]"
"N000181","Devin","Nunes",,"Devin","Nunes",,,,,,"1973",,"[{""position"":""Representative"",""congressNumber"":110,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":111,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":109,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":112,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":108,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":113,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""CA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""CA"",""stateDistrict"":22,""parties"":[""Republican""],""electionCirca"":false}]"
"O000171","Thomas","O'halleran","C.","Thomas","O'halleran","C.",,,,,"1946",,"[{""position"":""Representative"",""congressNumber"":116,""stateName"":""AZ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""AZ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""AZ"",""stateDistrict"":1,""parties"":[""Democrat""],""electionCirca"":false}]"
"O000019","Jay","Obernolte",,"Jay","Obernolte",,,"Mr.",,,"1970",,"[{""position"":""Representative"",""congressNumber"":117,""stateName"":""CA"",""stateDistrict"":8,""parties"":[""Republican""],""electionCirca"":false}]"
"O000172","Alexandria","Ocasio-Cortez",,"Alexandria","Ocasio-Cortez",,,,,,"1989",,"[{""position"":""Representative"",""congressNumber"":116,""stateName"":""NY"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""NY"",""stateDistrict"":14,""parties"":[""Democrat""],""electionCirca"":false}]"
"O000173","Ilhan","Omar",,"Ilhan","Omar",,,,,,"1982",,"[{""position"":""Representative"",""congressNumber"":116,""stateName"":""MN"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""MN"",""stateDistrict"":5,""parties"":[""Democrat""],""electionCirca"":false}]"
"O000174","Thomas","Ossoff","Jonathan","Thomas","Ossoff","Jonathan","Jon",,,,"1987",,"[{""position"":""Senator"",""congressNumber"":117,""stateName"":""GA"",""parties"":[""Democrat""],""electionCirca"":false}]"
"O000086","Burgess","Owens",,"Burgess","Owens",,,"Mr.",,,"1951",,"[{""position"":""Representative"",""congressNumber"":117,""stateName"":""UT"",""stateDistrict"":4,""parties"":[""Republican""],""electionCirca"":false}]"
"P000145","Alejandro","Padilla",,"Alejandro","Padilla",,"Alex",,,,"1973",,"[{""position"":""Senator"",""congressNumber"":117,""stateName"":""CA"",""parties"":[""Democrat""],""electionCirca"":false}]"
"P000601","Steven","Palazzo",,"Steven","Palazzo",,,,,,"1970",,"[{""position"":""Representative"",""congressNumber"":115,""stateName"":""MS"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":112,""stateName"":""MS"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""MS"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":113,""stateName"":""MS"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""MS"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""MS"",""stateDistrict"":4,""parties"":[""Republican""],""electionCirca"":false}]"
"P000034","Frank","Pallone",,"Frank","Pallone",,,,"Jr.",,"1951",,"[{""position"":""Representative"",""congressNumber"":102,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":109,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":104,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":111,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":112,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":105,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":108,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":113,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":110,""stateName"":""NJ"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""NJ"",""stateDistrict"":6,""parties"":[""Democrat""],""electionCirca"":false}]"
