"id","givenName","familyName","middleName","unaccentedGivenName","unaccentedFamilyName","unaccentedMiddleName","nickName","honorificPrefix","honorificSuffix","honorificTitle","birthYear","deathYear","congresses"
"S000423","Paul","Simon","Martin","Paul","Simon","Martin",,,,,"1928","2003","[{""position"":""Representative"",""congressNumber"":94,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":95,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":96,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":97,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":98,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":99,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":100,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":101,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":102,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":103,""stateName"":""IL"",""parties"":[""Democrat""]},{""position"":""Senator"",""congressNumber"":104,""stateName"":""IL"",""parties"":[""Democrat""]}]"
"S000429","Alan","Simpson","Kooi","Alan","Simpson","Kooi",,,,,"1931",,"[{""position"":""Senator"",""congressNumber"":95,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":96,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":97,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":98,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":99,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":100,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":101,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":102,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":103,""stateName"":""WY"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":104,""stateName"":""WY"",""parties"":[""Republican""]}]"
"S000453","Norman","Sisisky",,"Norman","Sisisky",,,,,,"1927","2001","[{""position"":""Representative"",""congressNumber"":98,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":104,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":105,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""VA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""VA"",""parties"":[""Democrat""]}]"
"S000463","Joseph","Skeen","Richard","Joseph","Skeen","Richard",,,,,"1927","2003","[{""position"":""Representative"",""congressNumber"":97,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":98,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":104,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":105,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""NM"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""NM"",""parties"":[""Republican""]}]"
"S000465","Isaac","Skelton","Newton","Isaac","Skelton","Newton","Ike",,"IV",,"1931","2013","[{""position"":""Representative"",""congressNumber"":95,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":96,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":97,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":98,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":104,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":105,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":108,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":109,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":110,""stateName"":""MO"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":111,""stateName"":""MO"",""parties"":[""Democrat""]}]"
"S000477","James","Slattery","Charles","James","Slattery","Charles",,,,,"1948",,"[{""position"":""Representative"",""congressNumber"":98,""stateName"":""KS"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""KS"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""KS"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""KS"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""KS"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""KS"",""parties"":[""Democrat""]}]"
"S000479","Daniel","Slaughter","French","Daniel","Slaughter","French",,,"Jr.",,"1925","1998","[{""position"":""Representative"",""congressNumber"":99,""stateName"":""VA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""VA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""VA"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""VA"",""parties"":[""Republican""]}]"
"S000527","Dennis","Smith","Alan","Dennis","Smith","Alan","Denny",,,,"1938",,"[{""position"":""Representative"",""congressNumber"":97,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":98,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""OR"",""parties"":[""Republican""]}]"
"S000606","Robert","Smith","C.","Robert","Smith","C.",,,,,"1941",,"[{""position"":""Representative"",""congressNumber"":99,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":101,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":102,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":103,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":104,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":105,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":106,""stateName"":""NH"",""parties"":[""Republican""]},{""position"":""Senator"",""congressNumber"":107,""stateName"":""NH"",""parties"":[""Republican""]}]"
"S000622","Virginia","Smith","Dodd","Virginia","Smith","Dodd",,,,,"1911","2006","[{""position"":""Representative"",""congressNumber"":94,""stateName"":""NE"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":95,""stateName"":""NE"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":96,""stateName"":""NE"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":97,""stateName"":""NE"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":98,""stateName"":""NE"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""NE"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""NE"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""NE"",""parties"":[""Republican""]}]"
"S000596","Neal","Smith","Edward","Neal","Smith","Edward",,,,,"1920",,"[{""position"":""Representative"",""congressNumber"":93,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":96,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":92,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":87,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":97,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":91,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":95,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":98,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":94,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":88,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":86,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":89,""stateName"":""IA"",""parties"":[""Democrat""]},{""position"":""Representative"",""congressNumber"":90,""stateName"":""IA"",""parties"":[""Democrat""]}]"
"S000607","Robert","Smith","Freeman","Robert","Smith","Freeman",,,,,"1931","2020","[{""position"":""Representative"",""congressNumber"":98,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":99,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""OR"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":105,""stateName"":""OR"",""parties"":[""Republican""]}]"
"S000522","Christopher","Smith","Henry","Christopher","Smith","Henry",,,,,"1953",,"[{""position"":""Representative"",""congressNumber"":99,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":103,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":105,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":109,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":116,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":98,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":108,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":114,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":101,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":110,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":115,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":107,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":104,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":113,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":111,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":112,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":102,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":97,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":100,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":106,""stateName"":""NJ"",""parties"":[""Republican""]},{""position"":""Representative"",""congressNumber"":117,""stateName"":""NJ"",""stateDistrict"":4,""parties"":[""Republican""],""electionCirca"":false}]"
